22.82142208868852,21.214082973939256,0.9424948582735878,-7.916765867505713e-05,13.4
22.880201568161326,21.294988214512895,0.9424869117069387,-7.975822896128661e-05,13.5
22.938981750427512,21.37589306537783,0.9424789060736687,-8.034879403297447e-05,13.600000000000001
22.997762640692965,21.45679752364732,0.9424708413741266,-8.093935385095894e-05,13.700000000000001
23.056544244163558,21.53770158643464,0.9424627176086644,-8.152990837606631e-05,13.8
23.115326566045162,21.618605250853058,0.942454534777636,-8.212045756911107e-05,13.9
23.174109611543663,21.699508514015843,0.942446292881398,-8.271100139089559e-05,14.0
23.23289338586493,21.78041137303627,0.9424379919203103,-8.330153980221025e-05,14.100000000000001
23.291677894214843,21.861313825027594,0.9424296318947348,-8.38920727638331e-05,14.200000000000001
23.35046314179928,21.942215867103094,0.9424212128050359,-8.448260023652998e-05,14.3
23.40924913382412,22.023117496376038,0.9424127346515812,-8.507312218105435e-05,14.4
23.468035875495232,22.104018709959696,0.9424041974347404,-8.566363855814731e-05,14.5
23.526823372018505,22.18491950496733,0.9423956011548857,-8.625414932853728e-05,14.600000000000001
23.58561162859981,22.26581987851221,0.942386945812393,-8.684465445294015e-05,14.700000000000001
23.644400650445018,22.346719827707613,0.9423782314076394,-8.743515389205901e-05,14.8
23.70319044276001,22.427619349666806,0.9423694579410056,-8.802564760658424e-05,14.9
23.761981010750667,22.508518441503046,0.9423606254128744,-8.861613555719328e-05,15.0
23.820772359622858,22.589417100329612,0.9423517338236315,-8.920661770455068e-05,15.100000000000001
23.879564494582468,22.670315323259775,0.942342783173665,-8.97970940093078e-05,15.200000000000001
23.938357420835374,22.7512131074068,0.942333773463366,-9.03875644321029e-05,15.3
23.997151143587445,22.832110449883952,0.9423247046931278,-9.097802893356116e-05,15.4
24.055945668044565,22.913007347804506,0.9423155768633465,-9.156848747429422e-05,15.5
24.11474099941261,22.99390379828173,0.9423063899744211,-9.215894001490044e-05,15.600000000000001
24.17353714289745,23.074799798428888,0.9422971440267527,-9.274938651596466e-05,15.700000000000001
24.23233410370497,23.155695345359252,0.9422878390207453,-9.333982693805816e-05,15.8
24.291131887041043,23.23659043618609,0.9422784749568057,-9.393026124173849e-05,15.9
24.34993049811155,23.317485068022673,0.942269051835343,-9.452068938754962e-05,16.0
24.408729942149918,23.39837923795953,0.9422595634007849,-9.584282869393871e-05,16.1
24.46753023312928,23.47927293587315,0.9422497350033008,-0.0001007126889792532,16.2
24.52633140618546,23.560166134171716,0.9422394195782052,-0.00010558252904848988,16.3
24.5851334995946,23.64105880267127,0.9422286171265685,-0.0001104523497294372,16.400000000000002
24.64393655163285,23.72195091118785,0.9422173276494054,-0.0001153221518487458,16.5
24.702740600576355,23.802842429537506,0.9422055511476761,-0.00012019193623187686,16.6
24.761545684701268,23.883733327536277,0.9421932876222857,-0.00012506170370304995,16.7
24.820351842283728,23.964623575000214,0.9421805370740842,-0.00012993145508519198,16.8
24.87915911159989,24.04551314174536,0.9421672995038669,-0.0001348011911998852,16.900000000000002
24.937967530925892,24.12640199758775,0.9421535749123744,-0.00013967091286731524,17.0
24.996777138537897,24.207290112343443,0.9421393633002929,-0.00014454062090622042,17.1
25.055587972712036,24.288177455828464,0.9421246646682533,-0.00014941031613383894,17.2
25.114400071724468,24.369063997858884,0.9421094790168331,-0.00015427999936585833,17.3
25.173213473851334,24.44994970825072,0.9420938063465546,-0.00015914967141636286,17.400000000000002
25.232028217368782,24.530834556820032,0.9420776466578862,-0.0001640193330977822,17.5
25.29084434055296,24.611718513382865,0.9420609999512424,-0.00016888898522084025,17.6
25.349661881680014,24.692601547755253,0.9420438662269834,-0.0001737586285945027,17.7
25.408480879026094,24.773483629753247,0.9420262454854158,-0.0001786282640259261,17.8
25.46730137086735,24.854364729192895,0.9420081377267921,-0.00018349789232040558,17.900000000000002
25.52612339547992,24.935244815890233,0.9419895429513115,-0.00018836751428132333,18.0
25.584946991139965,25.01612385966131,0.9419704611591194,-0.00019323713071009752,18.1
25.643772196123617,25.09700183032217,0.9419508923503083,-0.00019810674240612969,18.2
25.702599048707036,25.177878697688858,0.9419308365249168,-0.00020297635016675397,18.3
25.761427587166363,25.25875443157741,0.9419102936829311,-0.0002078459547871848,18.400000000000002
25.820257849777747,25.339629001803882,0.941889263824284,-0.00021271555706046537,18.5
25.87908987481734,25.420502378184317,0.9418677469488557,-0.0002175851577774164,18.6
25.937923700561274,25.50137453053475,0.9418457430564735,-0.00022245475772658365,18.7
25.996759365285715,25.582245428671236,0.9418232521469128,-0.0002273243576941873,18.8
26.0555969072668,25.66311504240981,0.9418002742198958,-0.00023219395846406897,18.900000000000002
26.11443636478068,25.74398334156652,0.9417768092750932,-0.0002370635608176413,19.0
26.173277776103497,25.82485029595741,0.9417528573121233,-0.0002419331655338356,19.1
26.232121179511406,25.905715875398528,0.941728418330553,-0.00024680277338905024,19.200000000000003
26.29096661328055,25.986580049705914,0.9417034923298967,-0.00025167238515709853,19.3
26.349814115687078,26.06744278869561,0.9416780793096184,-0.0002565420016091584,19.400000000000002
26.408663725007134,26.14830406218367,0.94165217926913,-0.0002614116235137191,19.5
26.467515479516873,26.22916383998613,0.9416257922077924,-0.00026628125163653056,19.6
26.526369417492432,26.310022091919038,0.9415989181249154,-0.00027115088674055105,19.700000000000003
26.585225577209968,26.390878787798428,0.9415715570197585,-0.00027602052958589595,19.8
26.64408399694562,26.471733897440366,0.9415437088915302,-0.0002808901809297859,19.900000000000002
26.70294471497554,26.55258739066087,0.9415153737393885,-0.0002857598415264947,20.0
26.761807769575878,26.633439237276008,0.941486551562442,-0.00029062951212729845,20.1
26.820673199022774,26.71428940710181,0.9414572423597483,-0.000295499193480423,20.200000000000003
26.879541041592383,26.795137869954324,0.9414274461303158,-0.000300368886330992,20.3
26.938411335560847,26.87598459564959,0.941397162873103,-0.0003052385914209774,20.400000000000002
26.997284119204316,26.95682955400366,0.9413663925870196,-0.0003101083094891439,20.5
27.05615943079894,27.037672714832574,0.9413351352709256,-0.000314978041271001,20.6
27.11503730862086,27.11851404795238,0.9413033909236324,-0.00031984778749874883,20.700000000000003
27.173917790946224,27.199353523179116,0.9412711595439022,-0.00032471754890122723,20.8
27.23280091605119,27.280191110328836,0.9412384411304493,-0.00032958732620386443,20.900000000000002
27.29168672221189,27.361026779217568,0.9412052356819395,-0.0003344571201286239,21.0
27.350575247704484,27.44186049966137,0.9411715431969906,-0.0003393269313939552,21.1
27.40946653080511,27.522692241476285,0.9411373636741726,-0.00034419676071473904,21.200000000000003
27.46836060978992,27.60352197447835,0.941102697112008,-0.0003490666088022372,21.3
27.527257522935056,27.68434966848362,0.9410675435089717,-0.00035393647636404154,21.400000000000002
27.586157308516675,27.76517529330813,0.9410319028634921,-0.0003588063641040204,21.5
27.645060004810922,27.845998818767924,0.9409957751739505,-0.0003636762727222682,21.6
27.703965650093938,27.92682021467905,0.9409591604386817,-0.0003685462029150531,21.700000000000003
27.762874282641874,28.007639450857557,0.940922058655974,-0.00037341615537476503,21.8
27.821785940730884,28.08845649711948,0.9408844698240698,-0.0003782861307898644,21.900000000000002
27.8807006626371,28.169271323280867,0.9408463939411659,-0.00038315612984483,22.0
27.939618486636686,28.25008389915777,0.9408078310054133,-0.00038802615322010753,22.1
27.99853945100578,28.330894194566216,0.9407687810149181,-0.00039289620159205734,22.200000000000003
28.05746359402053,28.411702179322265,0.9407292439677412,-0.00039776627563290243,22.3
28.116390953957087,28.492507823241954,0.9406892198618989,-0.0004026363760106779,22.400000000000002
28.175321569091587,28.57331109614133,0.940648708695363,-0.00040750650338917705,22.5
28.23425547770019,28.654111967836435,0.9406077104660612,-0.00041237665842790253,22.6
28.293192718059046,28.73491040814332,0.9405662251718777,-0.0004172468417820106,22.700000000000003
28.352133328444292,28.815706386878013,0.9405242528106529,-0.00042211705410226315,22.8
28.411077347132082,28.89649987385658,0.9404817933801837,-0.00042698729603497326,22.900000000000002
28.470024812398556,28.977290838895044,0.9404388468782245,-0.0004318575682219547,23.0
28.52897576251987,29.058079251809467,0.9403954133024869,-0.000436727871300469,23.1
28.58793023577217,29.138865082415883,0.9403514926506401,-0.0004415982059031751,23.200000000000003
28.646888270431596,29.219648300530338,0.9403070849203113,-0.0004464685726580752,23.3
28.705849904774304,29.30042887596888,0.9402621901090863,-0.00045133897218846636,23.400000000000002
28.764815177076432,29.381206778547547,0.9402168082145088,-0.00045620940511288417,23.5
28.82378412561414,29.461981978082388,0.940170939234082,-0.00046107987204505556,23.6
28.882756788663563,29.542754444389452,0.9401245831652683,-0.00046595037359384257,23.700000000000003
28.94173320450086,29.623524147284765,0.9400777400054893,-0.0004708209103631933,23.8
29.000713411402167,29.704291056584392,0.940030409752127,-0.0004756914829520901,23.900000000000002
29.05969744764364,29.78505514210437,0.9399825924025232,-0.000480562091954495,24.0
29.11868535150142,29.86581637366074,0.9399342879539806,-0.0004854327379593008,24.1
29.177677161251655,29.946574721069545,0.9398854964037625,-0.0004903034215502774,24.200000000000003
29.236672915170498,30.02733015414684,0.9398362177490938,-0.0004951741433060207,24.3
29.295672651534094,30.108082642708656,0.9397864519871606,-0.0005000449037999002,24.400000000000002
29.354676408618587,30.188832156571042,0.9397361991151114,-0.0005049157036000068,24.5
29.41368422470013,30.269578665550046,0.9396854591300564,-0.0005097865432691022,24.6
29.472696138054868,30.35032213946171,0.9396342320290691,-0.0005146574233645648,24.700000000000003
29.531712186958945,30.43106254812208,0.9395825178091857,-0.0005195283444383398,24.8
29.59073240968851,30.511799861347193,0.9395303164674058,-0.0005243993070368865,24.900000000000002
29.649756844519715,30.5925340489531,0.9394776280006926,-0.0005292703117011256,25.0
29.708785529728704,30.673265080755847,0.9394244524059739,-0.0005341413589663884,25.1
29.76781850359162,30.753992926571478,0.9393707896801415,-0.0005390124493623639,25.200000000000003
29.826855804384614,30.834717556216027,0.9393166398200525,-0.0005438835834130471,25.3
29.88589747038384,30.91543893950555,0.9392620028225288,-0.0005487547616366875,25.400000000000002
29.94494353986543,30.996157046256084,0.9392068786843583,-0.0005536259845457363,25.5
30.00399405110555,31.076871846283677,0.9391512674022947,-0.0005584972526467949,25.6
30.06304904238034,31.157583309404373,0.9390951689730581,-0.0005633685664405629,25.700000000000003
30.122108551965933,31.238291405434214,0.9390385833933359,-0.0005682399264217853,25.8
30.181172618138497,31.318996104189253,0.9389815106597822,-0.0005731113330792026,25.900000000000002
30.240241279174167,31.39969737548552,0.9389239507690188,-0.0005779827868954952,26.0
30.299314573349104,31.480395189139067,0.9388659037176357,-0.0005828542883472345,26.1
30.35839253893944,31.561089514965946,0.9388073695021911,-0.0005877258379048301,26.200000000000003
30.417475214221326,31.64178032278218,0.9387483481192124,-0.0005925974360324764,26.3
30.47656263747091,31.722467582403837,0.938688839565196,-0.0005974690831881026,26.400000000000002
30.535654846964345,31.803151263646942,0.9386288438366078,-0.0006023407798233188,26.5
30.594751880977775,31.883831336327553,0.9385683609298844,-0.0006072125263833649,26.6
30.65385377778735,31.964507770261708,0.9385073908414324,-0.0006120843233070585,26.700000000000003
30.712960575669207,32.04518053526545,0.9384459335676294,-0.0006169561710267418,26.8
30.772072312899503,32.12584960115483,0.9383839891048247,-0.0006218280699682315,26.900000000000002
30.831189027754384,32.206514937745894,0.9383215574493393,-0.0006267000205507648,27.0
30.890310758509997,32.28717651485467,0.9382586385974663,-0.0006315720231869479,27.1
30.94943754344249,32.36783430229721,0.9381952325454717,-0.0006364440782827037,27.200000000000003
31.008569420828007,32.448488269889566,0.9381313392895947,-0.0006413161862372209,27.3
31.067706428942696,32.52913838744777,0.938066958826048,-0.0006461883474429003,27.400000000000002
31.12684860606271,32.60978462478789,0.9380020911510184,-0.000651060562285303,27.5
31.185995990464182,32.69042695172594,0.9379367362606672,-0.0006559328311430985,27.6
31.245148620423283,32.77106533807798,0.9378708941511307,-0.0006608051543880128,27.700000000000003
31.304306534216142,32.85169975366005,0.9378045648185208,-0.0006656775323847757,27.8
31.363469770118908,32.9323301682882,0.9377377482589251,-0.0006705499654910699,27.900000000000002
31.422638366407732,33.01295655177847,0.9376704444684077,-0.0006754224540574761,28.0
31.481812361358767,33.0935788739469,0.9376026534430099,-0.0006802949984274241,28.1
31.54099179324815,33.17419710460955,0.9375343751787494,-0.0006851675989371377,28.200000000000003
31.600176700352034,33.25481121358245,0.9374656096716228,-0.0006900402559155847,28.3
31.65936712094657,33.33542117068164,0.9373963569176044,-0.0006949129696844234,28.400000000000002
31.718563093307893,33.416026945723175,0.9373266169126476,-0.0006997857405579512,28.5
31.77776465571216,33.4966285085231,0.9372563896526848,-0.0007046585688430515,28.6
31.836971846435517,33.57722582889746,0.9371856751336285,-0.0007095314548391426,28.700000000000003
31.896184703754106,33.65781887666229,0.9371144733513712,-0.0007144043988381238,28.8
31.95540326594409,33.73840762163364,0.9370427843017866,-0.0007192774011243252,28.900000000000002
32.0146275712816,33.818992033627545,0.9369706079807292,-0.0007241504619744536,29.0
32.07385765804279,33.89957208246007,0.9368979443840357,-0.000729023581657542,29.1
32.1330935645038,33.98014773794724,0.9368247935075251,-0.0007338967604348952,29.200000000000003
32.19233532894079,34.0607189699051,0.936751155346999,-0.0007387699985600392,29.3
32.2515829896299,34.14128574814971,0.9366770298982424,-0.0007436432962786695,29.400000000000002
32.31083658484727,34.2218480424971,0.9366024171570247,-0.000748516653828596,29.5
32.37009615286907,34.30240582276332,0.9365273171190989,-0.0007533900714396934,29.6
32.42936173197143,34.38295905876441,0.9364517297802036,-0.0007582635493338481,29.700000000000003
32.4886333604305,34.46350772031643,0.9363756551360626,-0.0007631370877249048,29.8
32.54791107652242,34.5440517772354,0.9362990931823857,-0.0007680106868186166,29.900000000000002
32.60719491852335,34.624591199337374,0.9362220439148694,-0.0007728843468125902,30.0
32.666484924709444,34.7051259564384,0.9361445073291972,-0.0007777580678962346,30.1
32.72578113335682,34.78565601835453,0.9360664834210404,-0.0007826318502507094,30.200000000000003
32.78508358274165,34.86618135490179,0.9359879721860581,-0.0007875056940488702,30.3
32.844392311140076,34.946701935896236,0.9359089736198987,-0.0007923795994552207,30.400000000000002
32.90370735682825,35.02721773115391,0.9358294877181995,-0.0007972535666258548,30.5
32.9630287580823,35.10772871049085,0.935749514476588,-0.0008021275957084082,30.6
33.02235655317841,35.188234843723116,0.9356690538906822,-0.0008070016868420048,30.700000000000003
33.081690780392684,35.26873610066673,0.9355881059560907,-0.0008118758401572039,30.8
33.141031478001295,35.34923245113776,0.9355066706684138,-0.0008167500557759487,30.900000000000002
33.20037868428039,35.42972386495223,0.9354247480232443,-0.0008216243338115128,31.0
33.259732437506095,35.510210311926194,0.9353423380161674,-0.0008264986743684494,31.1
33.319092775954594,35.590691761875696,0.9352594406427619,-0.0008313730775425365,31.200000000000003
33.378459737902006,35.67116818461678,0.9351760558986002,-0.0008362475434207272,31.3
33.437833361624484,35.751639549965496,0.9350921837792495,-0.0008411220720810962,31.400000000000002
33.49721368539818,35.83210582773787,0.935007824280272,-0.0008459966635927863,31.5
33.55660074749924,35.91256698774997,0.9349229773972256,-0.000850871318015957,31.6
33.61599458620381,35.993022999817825,0.9348376431256643,-0.0008557460354017331,31.700000000000003
33.67539523978804,36.073473833757475,0.9347518214611394,-0.0008606208157921489,31.8
33.734802746528075,36.15391945938498,0.9346655123991995,-0.0008654956592201004,31.900000000000002
33.79421714470006,36.23435984651638,0.9345787159353913,-0.0008703705657092892,32.0
33.85363847258015,36.3147949649677,0.9344914320652602,-0.0008752455352741715,32.1
33.91306676844449,36.395224784555026,0.934403660784351,-0.0008801205679199058,32.2
33.97250207056922,36.475649275094355,0.9343154020882085,-0.0008849956636422994,32.300000000000004
34.03194441723049,36.55606840640175,0.9342266559723781,-0.0008898708224277564,32.4
34.091393846704456,36.63648214829327,0.9341374224324066,-0.0008947460442532264,32.5
34.15085039726725,36.71689047058494,0.9340477014638421,-0.0008996213290861515,32.6
34.21031410719503,36.79729334309282,0.9339574930622359,-0.000904496676884411,32.7
34.269785014763954,36.87769073563294,0.9338667972231419,-0.0009093720875962741,32.800000000000004
34.32926315825015,36.958082618021336,0.9337756139421183,-0.0009142475611603421,32.9
34.38874857592977,37.03846896007409,0.9336839432147271,-0.0009191230975055001,33.0
34.44824130607896,37.118849731607206,0.9335917850365361,-0.0009239986965508628,33.1
34.50774138697388,37.199224902436754,0.933499139403118,-0.0009288743582057204,33.2
