12.818547234545523,23.877918122940677,1.08447822928022,0.0,40.400000000000006
12.865284638742722,23.96632409021047,1.08447822928022,0.0,40.5
12.912022042939924,24.054730057480263,1.08447822928022,0.0,40.6
12.958759447137126,24.143136024750056,1.08447822928022,0.0,40.7
13.005496851334325,24.23154199201985,1.08447822928022,0.0,40.800000000000004
13.052234255531527,24.319947959289642,1.08447822928022,0.0,40.900000000000006
13.098971659728726,24.40835392655943,1.08447822928022,0.0,41.0
13.145709063925928,24.49675989382922,1.08447822928022,0.0,41.1
13.192446468123126,24.585165861099014,1.08447822928022,0.0,41.2
13.239183872320329,24.673571828368807,1.08447822928022,0.0,41.300000000000004
13.28592127651753,24.7619777956386,1.08447822928022,0.0,41.400000000000006
13.33265868071473,24.850383762908386,1.08447822928022,0.0,41.5
13.379396084911928,24.93878973017818,1.08447822928022,0.0,41.6
13.42613348910913,25.027195697447972,1.08447822928022,0.0,41.7
13.472870893306332,25.115601664717765,1.08447822928022,0.0,41.800000000000004
13.519608297503531,25.204007631987558,1.08447822928022,0.0,41.900000000000006
13.56634570170073,25.292413599257344,1.08447822928022,0.0,42.0
13.613083105897932,25.380819566527137,1.08447822928022,0.0,42.1
13.659820510095134,25.46922553379693,1.08447822928022,0.0,42.2
13.706557914292333,25.557631501066723,1.08447822928022,0.0,42.300000000000004
13.753295318489535,25.646037468336516,1.08447822928022,0.0,42.400000000000006
13.800032722686733,25.734443435606302,1.08447822928022,0.0,42.5
13.846770126883936,25.822849402876095,1.08447822928022,0.0,42.6
13.893507531081134,25.911255370145888,1.08447822928022,0.0,42.7
13.940244935278336,25.99966133741568,1.08447822928022,0.0,42.800000000000004
13.986982339475539,26.088067304685474,1.08447822928022,0.0,42.900000000000006
14.033719743672734,26.17647327195526,1.08447822928022,0.0,43.0
14.080457147869936,26.264879239225053,1.08447822928022,0.0,43.1
14.127194552067138,26.353285206494846,1.08447822928022,0.0,43.2
14.17393195626434,26.44169117376464,1.08447822928022,0.0,43.300000000000004
14.220669360461539,26.53009714103444,1.08447822928022,0.0,43.400000000000006
14.267406764658737,26.618503108304225,1.08447822928022,0.0,43.5
14.31414416885594,26.706909075574018,1.08447822928022,0.0,43.6
14.360881573053138,26.79531504284381,1.08447822928022,0.0,43.7
14.40761897725034,26.883721010113604,1.08447822928022,0.0,43.800000000000004
14.454356381447543,26.972126977383397,1.08447822928022,0.0,43.900000000000006
14.501093785644741,27.060532944653183,1.08447822928022,0.0,44.0
14.54783118984194,27.148938911922976,1.08447822928022,0.0,44.1
14.594568594039142,27.23734487919277,1.08447822928022,0.0,44.2
14.641305998236344,27.32575084646256,1.08447822928022,0.0,44.300000000000004
14.688043402433546,27.414156813732355,1.08447822928022,0.0,44.400000000000006
14.734780806630742,27.50256278100214,1.08447822928022,0.0,44.5
14.781518210827944,27.590968748271933,1.08447822928022,0.0,44.6
14.828255615025146,27.679374715541726,1.08447822928022,0.0,44.7
14.874993019222345,27.76778068281152,1.08447822928022,0.0,44.800000000000004
14.921730423419547,27.856186650081312,1.08447822928022,0.0,44.900000000000006
14.968467827616745,27.9445926173511,1.08447822928022,0.0,45.0
15.015205231813948,28.03299858462089,1.08447822928022,0.0,45.1
15.061942636011146,28.121404551890684,1.08447822928022,0.0,45.2
15.108680040208348,28.209810519160477,1.08447822928022,0.0,45.300000000000004
15.15541744440555,28.29821648643027,1.08447822928022,0.0,45.400000000000006
15.20215484860275,28.386622453700056,1.08447822928022,0.0,45.5
15.248892252799948,28.47502842096985,1.08447822928022,0.0,45.6
15.29562965699715,28.563434388239642,1.08447822928022,0.0,45.7
15.342367061194352,28.651840355509435,1.08447822928022,0.0,45.800000000000004
15.38910446539155,28.740246322779228,1.08447822928022,0.0,45.900000000000006
15.43584186958875,28.82865229004902,1.08447822928022,0.0,46.0
15.482579273785952,28.917058257318814,1.08447822928022,0.0,46.1
15.529316677983154,29.005464224588607,1.08447822928022,0.0,46.2
15.576054082180352,29.0938701918584,1.08447822928022,0.0,46.300000000000004
15.622791486377555,29.182276159128193,1.08447822928022,0.0,46.400000000000006
15.669528890574753,29.27068212639798,1.08447822928022,0.0,46.5
15.716266294771955,29.359088093667772,1.08447822928022,0.0,46.6
15.763003698969154,29.447494060937565,1.08447822928022,0.0,46.7
15.809741103166356,29.535900028207358,1.08447822928022,0.0,46.800000000000004
15.856478507363558,29.62430599547715,1.08447822928022,0.0,46.900000000000006
15.903215911560753,29.712711962746937,1.08447822928022,0.0,47.0
15.949953315757956,29.80111793001673,1.08447822928022,0.0,47.1
15.996690719955158,29.889523897286523,1.08447822928022,0.0,47.2
16.04342812415236,29.977929864556316,1.08447822928022,0.0,47.300000000000004
16.09016552834956,30.06633583182611,1.08447822928022,0.0,47.400000000000006
16.136902932546757,30.154741799095895,1.08447822928022,0.0,47.5
16.18364033674396,30.243147766365688,1.08447822928022,0.0,47.6
16.23037774094116,30.33155373363548,1.08447822928022,0.0,47.7
16.27711514513836,30.419959700905274,1.08447822928022,0.0,47.800000000000004
16.323852549335562,30.508365668175067,1.08447822928022,0.0,47.900000000000006
16.37058995353276,30.596771635444853,1.08447822928022,0.0,48.0
16.41732735772996,30.685177602714646,1.08447822928022,0.0,48.1
16.464064761927162,30.77358356998444,1.08447822928022,0.0,48.2
16.510802166124364,30.86198953725423,1.08447822928022,0.0,48.300000000000004
16.557539570321566,30.950395504524025,1.08447822928022,0.0,48.400000000000006
16.60427697451876,31.03880147179381,1.08447822928022,0.0,48.5
16.651014378715963,31.127207439063604,1.08447822928022,0.0,48.6
16.697751782913166,31.215613406333397,1.08447822928022,0.0,48.7
16.744489187110368,31.30401937360319,1.08447822928022,0.0,48.800000000000004
16.791226591307566,31.392425340872983,1.08447822928022,0.0,48.900000000000006
16.837963995504765,31.480831308142776,1.08447822928022,0.0,49.0
16.884701399701967,31.56923727541257,1.08447822928022,0.0,49.1
16.931438803899166,31.65764324268236,1.08447822928022,0.0,49.2
16.978176208096368,31.746049209952155,1.08447822928022,0.0,49.300000000000004
17.02491361229357,31.834455177221948,1.08447822928022,0.0,49.400000000000006
17.07165101649077,31.922861144491733,1.08447822928022,0.0,49.5
17.118388420687968,32.011267111761526,1.08447822928022,0.0,49.6
17.16512582488517,32.09967307903132,1.08447822928022,0.0,49.7
17.211863229082372,32.18807904630111,1.08447822928022,0.0,49.800000000000004
17.258600633279574,32.276485013570905,1.08447822928022,0.0,49.900000000000006
17.30533803747677,32.36489098084069,1.08447822928022,0.0,50.0
17.35207544167397,32.453296948110484,1.08447822928022,0.0,50.1
17.398812845871173,32.54170291538028,1.08447822928022,0.0,50.2
17.445550250068372,32.63010888265007,1.08447822928022,0.0,50.300000000000004
17.492287654265574,32.71851484991986,1.08447822928022,0.0,50.400000000000006
17.539025058462773,32.80692081718965,1.08447822928022,0.0,50.5
17.585762462659975,32.89532678445944,1.08447822928022,0.0,50.6
17.632499866857174,32.983732751729235,1.08447822928022,0.0,50.7
17.679237271054376,33.07213871899903,1.08447822928022,0.0,50.800000000000004
17.725974675251578,33.16054468626882,1.08447822928022,0.0,50.900000000000006
17.772712079448777,33.24895065353861,1.08447822928022,0.0,51.0
17.819449483645975,33.3373566208084,1.08447822928022,0.0,51.1
17.866186887843178,33.42576258807819,1.08447822928022,0.0,51.2
17.91292429204038,33.514168555347986,1.08447822928022,0.0,51.300000000000004
17.95966169623758,33.60257452261778,1.08447822928022,0.0,51.400000000000006
18.006399100434777,33.69098048988757,1.08447822928022,0.0,51.5
18.05313650463198,33.779386457157365,1.08447822928022,0.0,51.6
18.09987390882918,33.86779242442716,1.08447822928022,0.0,51.7
18.14661131302638,33.95619839169695,1.08447822928022,0.0,51.800000000000004
18.193348717223582,34.044604358966744,1.08447822928022,0.0,51.900000000000006
18.24008612142078,34.13301032623653,1.08447822928022,0.0,52.0
18.286823525617983,34.22141629350632,1.08447822928022,0.0,52.1
18.33356092981518,34.309822260776116,1.08447822928022,0.0,52.2
18.380298334012384,34.39822822804591,1.08447822928022,0.0,52.300000000000004
18.427035738209586,34.4866341953157,1.08447822928022,0.0,52.400000000000006
18.47377314240678,34.57504016258549,1.08447822928022,0.0,52.5
18.520510546603983,34.66344612985528,1.08447822928022,0.0,52.6
18.567247950801185,34.751852097125074,1.08447822928022,0.0,52.7
18.613985354998388,34.84025806439487,1.08447822928022,0.0,52.800000000000004
18.660722759195586,34.92866403166466,1.08447822928022,0.0,52.900000000000006
18.707460163392785,35.017069998934446,1.08447822928022,0.0,53.0
18.754197567589987,35.10547596620424,1.08447822928022,0.0,53.1
18.80093497178719,35.19388193347403,1.08447822928022,0.0,53.2
18.847672375984388,35.282287900743825,1.08447822928022,0.0,53.300000000000004
18.89440978018159,35.37069386801362,1.08447822928022,0.0,53.400000000000006
18.94114718437879,35.4590998352834,1.08447822928022,0.0,53.5
18.987884588575987,35.5475058025532,1.08447822928022,0.0,53.6
19.03462199277319,35.63591176982299,1.08447822928022,0.0,53.7
19.08135939697039,35.72431773709278,1.08447822928022,0.0,53.800000000000004
19.128096801167594,35.812723704362575,1.08447822928022,0.0,53.900000000000006
19.17483420536479,35.90112967163236,1.08447822928022,0.0,54.0
19.22157160956199,35.989535638902154,1.08447822928022,0.0,54.1
19.268309013759193,36.07794160617195,1.08447822928022,0.0,54.2
19.315046417956392,36.16634757344174,1.08447822928022,0.0,54.300000000000004
19.361783822153594,36.25475354071153,1.08447822928022,0.0,54.400000000000006
19.408521226350793,36.343159507981326,1.08447822928022,0.0,54.5
19.455258630547995,36.43156547525112,1.08447822928022,0.0,54.6
19.501996034745193,36.51997144252091,1.08447822928022,0.0,54.7
19.548733438942396,36.608377409790705,1.08447822928022,0.0,54.800000000000004
19.595470843139598,36.6967833770605,1.08447822928022,0.0,54.900000000000006
19.642208247336796,36.785189344330284,1.08447822928022,0.0,55.0
19.688945651533995,36.87359531160008,1.08447822928022,0.0,55.1
19.735683055731197,36.96200127886987,1.08447822928022,0.0,55.2
19.7824204599284,37.05040724613966,1.08447822928022,0.0,55.300000000000004
19.829157864125598,37.138813213409456,1.08447822928022,0.0,55.400000000000006
19.875895268322797,37.22721918067924,1.08447822928022,0.0,55.5
19.92263267252,37.315625147949035,1.08447822928022,0.0,55.6
19.9693700767172,37.40403111521883,1.08447822928022,0.0,55.7
20.0161074809144,37.49243708248862,1.08447822928022,0.0,55.800000000000004
20.062844885111602,37.580843049758414,1.08447822928022,0.0,55.900000000000006
20.1095822893088,37.6692490170282,1.08447822928022,0.0,56.0
20.156319693506003,37.75765498429799,1.08447822928022,0.0,56.1
20.2030570977032,37.846060951567786,1.08447822928022,0.0,56.2
20.249794501900404,37.93446691883758,1.08447822928022,0.0,56.300000000000004
20.296531906097606,38.02287288610737,1.08447822928022,0.0,56.400000000000006
20.343269310294804,38.11127885337716,1.08447822928022,0.0,56.5
20.390006714492003,38.19968482064695,1.08447822928022,0.0,56.6
20.436744118689205,38.288090787916744,1.08447822928022,0.0,56.7
20.483481522886407,38.37649675518654,1.08447822928022,0.0,56.800000000000004
20.530218927083606,38.46490272245633,1.08447822928022,0.0,56.900000000000006
20.576956331280805,38.553308689726116,1.08447822928022,0.0,57.0
20.623693735478007,38.64171465699591,1.08447822928022,0.0,57.1
20.67043113967521,38.73012062426571,1.08447822928022,0.0,57.2
20.717168543872408,38.8185265915355,1.08447822928022,0.0,57.300000000000004
20.76390594806961,38.906932558805295,1.08447822928022,0.0,57.400000000000006
20.81064335226681,38.99533852607508,1.08447822928022,0.0,57.5
20.857380756464007,39.083744493344874,1.08447822928022,0.0,57.6
20.90411816066121,39.17215046061467,1.08447822928022,0.0,57.7
20.95085556485841,39.26055642788446,1.08447822928022,0.0,57.800000000000004
20.997592969055614,39.34896239515425,1.08447822928022,0.0,57.900000000000006
21.04433037325281,39.43736836242404,1.08447822928022,0.0,58.0
21.09106777745001,39.52577432969383,1.08447822928022,0.0,58.1
21.137805181647213,39.614180296963625,1.08447822928022,0.0,58.2
21.184542585844415,39.70258626423342,1.08447822928022,0.0,58.300000000000004
21.231279990041614,39.79099223150321,1.08447822928022,0.0,58.400000000000006
21.278017394238812,39.879398198772996,1.08447822928022,0.0,58.5
21.324754798436015,39.96780416604279,1.08447822928022,0.0,58.6
21.371492202633213,40.05621013331258,1.08447822928022,0.0,58.7
21.418229606830415,40.144616100582375,1.08447822928022,0.0,58.800000000000004
21.464967011027618,40.23302206785217,1.08447822928022,0.0,58.900000000000006
21.511704415224816,40.321428035121954,1.08447822928022,0.0,59.0
21.558441819422015,40.40983400239175,1.08447822928022,0.0,59.1
21.605179223619217,40.49823996966154,1.08447822928022,0.0,59.2
21.65191662781642,40.58664593693133,1.08447822928022,0.0,59.300000000000004
21.69865403201362,40.675051904201126,1.08447822928022,0.0,59.400000000000006
21.745391436210816,40.76345787147091,1.08447822928022,0.0,59.5
21.79212884040802,40.851863838740705,1.08447822928022,0.0,59.6
21.83886624460522,40.9402698060105,1.08447822928022,0.0,59.7
21.88560364880242,41.02867577328029,1.08447822928022,0.0,59.800000000000004
21.93234105299962,41.117081740550084,1.08447822928022,0.0,59.900000000000006
21.97907845719682,41.20548770781988,1.08447822928022,0.0,60.0
22.025815861394022,41.29389367508967,1.08447822928022,0.0,60.1
22.07255326559122,41.38229964235946,1.08447822928022,0.0,60.2
22.119290669788423,41.470705609629256,1.08447822928022,0.0,60.300000000000004
22.166028073985625,41.55911157689905,1.08447822928022,0.0,60.400000000000006
22.212765478182824,41.647517544168835,1.08447822928022,0.0,60.5
22.259502882380023,41.73592351143863,1.08447822928022,0.0,60.6
22.306240286577225,41.82432947870842,1.08447822928022,0.0,60.7
22.352977690774427,41.912735445978214,1.08447822928022,0.0,60.800000000000004
22.399715094971626,42.00114141324801,1.08447822928022,0.0,60.900000000000006
22.446452499168824,42.08954738051779,1.08447822928022,0.0,61.0
22.493189903366027,42.177953347787586,1.08447822928022,0.0,61.1
22.53992730756323,42.26635931505738,1.08447822928022,0.0,61.2
22.586664711760427,42.35476528232717,1.08447822928022,0.0,61.300000000000004
22.63340211595763,42.443171249596965,1.08447822928022,0.0,61.400000000000006
22.680139520154828,42.53157721686675,1.08447822928022,0.0,61.5
22.72687692435203,42.619983184136544,1.08447822928022,0.0,61.6
22.77361432854923,42.70838915140634,1.08447822928022,0.0,61.7
22.82035173274643,42.79679511867613,1.08447822928022,0.0,61.800000000000004
22.867089136943633,42.88520108594592,1.08447822928022,0.0,61.900000000000006
22.91382654114083,42.97360705321571,1.08447822928022,0.0,62.0
22.96056394533803,43.0620130204855,1.08447822928022,0.0,62.1
23.007301349535233,43.150418987755295,1.08447822928022,0.0,62.2
23.054038753732435,43.23882495502509,1.08447822928022,0.0,62.300000000000004
23.100776157929634,43.32723092229488,1.08447822928022,0.0,62.400000000000006
23.147513562126832,43.41563688956467,1.08447822928022,0.0,62.5
23.194250966324034,43.50404285683446,1.08447822928022,0.0,62.6
23.240988370521237,43.59244882410425,1.08447822928022,0.0,62.7
23.287725774718435,43.680854791374045,1.08447822928022,0.0,62.800000000000004
23.334463178915637,43.769260758643846,1.08447822928022,0.0,62.900000000000006
23.381200583112836,43.85766672591363,1.08447822928022,0.0,63.0
23.427937987310035,43.946072693183424,1.08447822928022,0.0,63.1
23.474675391507237,44.03447866045322,1.08447822928022,0.0,63.2
23.52141279570444,44.12288462772301,1.08447822928022,0.0,63.300000000000004
23.56815019990164,44.2112905949928,1.08447822928022,0.0,63.400000000000006
23.614887604098836,44.29969656226259,1.08447822928022,0.0,63.5
23.66162500829604,44.38810252953238,1.08447822928022,0.0,63.6
23.70836241249324,44.476508496802175,1.08447822928022,0.0,63.7
23.755099816690443,44.56491446407197,1.08447822928022,0.0,63.800000000000004
23.80183722088764,44.65332043134176,1.08447822928022,0.0,63.900000000000006
23.84857462508484,44.74172639861155,1.08447822928022,0.0,64.0
23.895312029282046,44.83013236588135,1.08447822928022,0.0,64.10000000000001
23.94204943347924,44.91853833315113,1.08447822928022,0.0,64.2
